playlist a,playlist b,common artists, unique artists
"thrash","intensity_3",0,14
"thrash","ambient_forest",0,10
"thrash","dd_astral",0,39
"thrash","dd_fierce_action",0,35
"thrash","sad",0,19
"thrash","dd_the_wilds",0,41
"thrash","dd_creepy",0,34
"thrash","intensity_2",0,12
"thrash","dd_cinematic",0,54
"thrash","mood_pleasant",0,45
"thrash","combat_horrifying",0,21
"thrash","atmosphere_the_manor",0,15
"thrash","atmosphere_the_underdark",0,12
"thrash","mood_ominous",0,71
"thrash","ambient_ocean",0,8
"thrash","local_-_nature_-_dark_fantasy_rpg",0,15
"thrash","idle__peaceful",0,30
"thrash","mood_triumphant",0,27
"thrash","intensity_1",0,17
"thrash","dd_dungeons",0,61
"thrash","royal_qualms",0,3
"thrash","blood_moon",0,11
"thrash","music_safe",0,22
"thrash","atmosphere_town",0,8
"thrash","valormore",0,11
"thrash","rpg_background_music",0,140
"thrash","dd_fantasy_overworld",0,94
"thrash","music_catharsis",0,18
"thrash","mood_-_victory_-_dark_fantasy_rpg",0,9
"thrash","pot_rivellon",0,22
"thrash","fantasymusic",0,29
"dd_cyber_action","combat_boss",1,106
"dd_cyber_action","battle_-_horror_-_dark_fantasy_rpg",0,56
"dd_cyber_action","monsters_orcs",0,49
"dd_cyber_action","combat_standard",0,96
"dd_cyber_action","dd_underdark",3,85
"dd_cyber_action","doom",0,42
"dd_cyber_action","beautiful_emotional_music",0,142
"dd_cyber_action","mood_creepy",0,84
"dd_cyber_action","situation_stealth",2,67
"dd_cyber_action","rpg_epic_action_music",0,91
"dd_cyber_action","otherworld",1,43
"dd_cyber_action","russell_shaw_pinnacle_tracks",0,41
"dd_cyber_action","battle_-_epic_-_dark_fantasy_rpg",0,51
"dd_cyber_action","dd_sacred",0,88
"dd_cyber_action","monsters_goblins",1,44
"dd_cyber_action","local_-_temple_-_dark_fantasy_rpg",0,48
"dd_cyber_action","monsters_aberrations",0,53
"dd_cyber_action","dd_wild_action",2,61
"dd_cyber_action","local_-_sea_-_dark_fantasy_rpg",0,46
"dd_cyber_action","ambient_storm",0,46
"dd_cyber_action","ominous",0,65
"dd_cyber_action","music_evil",0,50
"dd_cyber_action","dd_hardcore_action",5,53
"dd_cyber_action","dd_boss_battles",3,95
"dd_cyber_action","mood_-_dark_-_dark_fantasy_rpg",0,60
"dd_cyber_action","intensity_3",0,52
"dd_cyber_action","ambient_forest",0,48
"dd_cyber_action","dd_astral",2,73
"dd_cyber_action","dd_fierce_action",1,71
"dd_cyber_action","sad",0,57
"dd_cyber_action","dd_the_wilds",1,77
"dd_cyber_action","dd_creepy",1,70
"dd_cyber_action","intensity_2",0,50
"dd_cyber_action","dd_cinematic",8,76
"dd_cyber_action","mood_pleasant",0,83
"dd_cyber_action","combat_horrifying",2,55
"dd_cyber_action","atmosphere_the_manor",0,53
"dd_cyber_action","atmosphere_the_underdark",0,50
"dd_cyber_action","mood_ominous",1,107
"dd_cyber_action","ambient_ocean",0,46
"dd_cyber_action","local_-_nature_-_dark_fantasy_rpg",0,53
"dd_cyber_action","idle__peaceful",1,66
"dd_cyber_action","mood_triumphant",0,65
"dd_cyber_action","intensity_1",0,55
"dd_cyber_action","dd_dungeons",4,91
"dd_cyber_action","royal_qualms",0,41
"dd_cyber_action","blood_moon",0,49
"dd_cyber_action","music_safe",1,58
"dd_cyber_action","atmosphere_town",0,46
"dd_cyber_action","valormore",0,49
"dd_cyber_action","rpg_background_music",2,174
"dd_cyber_action","dd_fantasy_overworld",2,128
"dd_cyber_action","music_catharsis",1,54
"dd_cyber_action","mood_-_victory_-_dark_fantasy_rpg",0,47
"dd_cyber_action","pot_rivellon",0,60
"dd_cyber_action","fantasymusic",1,65
"combat_boss","battle_-_horror_-_dark_fantasy_rpg",1,82
"combat_boss","monsters_orcs",6,65
"combat_boss","combat_standard",25,74
"combat_boss","dd_underdark",10,99
"combat_boss","doom",0,70
"combat_boss","beautiful_emotional_music",0,170
"combat_boss","mood_creepy",15,82
"combat_boss","situation_stealth",16,67
"combat_boss","rpg_epic_action_music",7,105
"combat_boss","otherworld",2,69
"combat_boss","russell_shaw_pinnacle_tracks",0,69
"combat_boss","battle_-_epic_-_dark_fantasy_rpg",2,75
"combat_boss","dd_sacred",7,102
"combat_boss","monsters_goblins",4,66
"combat_boss","local_-_temple_-_dark_fantasy_rpg",2,72
"combat_boss","monsters_aberrations",3,75
"combat_boss","dd_wild_action",7,79
"combat_boss","local_-_sea_-_dark_fantasy_rpg",2,70
"combat_boss","ambient_storm",0,74
"combat_boss","ominous",14,65
"combat_boss","music_evil",4,70
"combat_boss","dd_hardcore_action",0,91
"combat_boss","dd_boss_battles",14,101
"combat_boss","mood_-_dark_-_dark_fantasy_rpg",2,84
"combat_boss","intensity_3",6,68
"combat_boss","ambient_forest",1,74
"combat_boss","dd_astral",1,103
"combat_boss","dd_fierce_action",8,85
"combat_boss","sad",2,81
"combat_boss","dd_the_wilds",9,89
"combat_boss","dd_creepy",3,94
"combat_boss","intensity_2",5,68
"combat_boss","dd_cinematic",4,112
"combat_boss","mood_pleasant",15,81
"combat_boss","combat_horrifying",11,65
"combat_boss","atmosphere_the_manor",5,71
"combat_boss","atmosphere_the_underdark",2,74
"combat_boss","mood_ominous",29,79
"combat_boss","ambient_ocean",1,72
"combat_boss","local_-_nature_-_dark_fantasy_rpg",1,79
"combat_boss","idle__peaceful",13,70
"combat_boss","mood_triumphant",11,71
"combat_boss","intensity_1",8,67
"combat_boss","dd_dungeons",9,109
"combat_boss","royal_qualms",0,69
"combat_boss","blood_moon",2,73
"combat_boss","music_safe",8,72
"combat_boss","atmosphere_town",5,64
"combat_boss","valormore",3,71
"combat_boss","rpg_background_music",22,162
"combat_boss","dd_fantasy_overworld",16,128
"combat_boss","music_catharsis",7,70
"combat_boss","mood_-_victory_-_dark_fantasy_rpg",2,71
"combat_boss","pot_rivellon",6,76
"combat_boss","fantasymusic",6,83
"battle_-_horror_-_dark_fantasy_rpg","monsters_orcs",0,25
"battle_-_horror_-_dark_fantasy_rpg","combat_standard",0,72
"battle_-_horror_-_dark_fantasy_rpg","dd_underdark",1,65
"battle_-_horror_-_dark_fantasy_rpg","doom",0,18
"battle_-_horror_-_dark_fantasy_rpg","beautiful_emotional_music",0,118
"battle_-_horror_-_dark_fantasy_rpg","mood_creepy",1,58
"battle_-_horror_-_dark_fantasy_rpg","situation_stealth",0,47
"battle_-_horror_-_dark_fantasy_rpg","rpg_epic_action_music",0,67
"battle_-_horror_-_dark_fantasy_rpg","otherworld",0,21
"battle_-_horror_-_dark_fantasy_rpg","russell_shaw_pinnacle_tracks",0,17
"battle_-_horror_-_dark_fantasy_rpg","battle_-_epic_-_dark_fantasy_rpg",4,19
"battle_-_horror_-_dark_fantasy_rpg","dd_sacred",1,62
"battle_-_horror_-_dark_fantasy_rpg","monsters_goblins",0,22
"battle_-_horror_-_dark_fantasy_rpg","local_-_temple_-_dark_fantasy_rpg",3,18
"battle_-_horror_-_dark_fantasy_rpg","monsters_aberrations",0,29
"battle_-_horror_-_dark_fantasy_rpg","dd_wild_action",0,41
"battle_-_horror_-_dark_fantasy_rpg","local_-_sea_-_dark_fantasy_rpg",1,20
"battle_-_horror_-_dark_fantasy_rpg","ambient_storm",0,22
"battle_-_horror_-_dark_fantasy_rpg","ominous",0,41
"battle_-_horror_-_dark_fantasy_rpg","music_evil",0,26
"battle_-_horror_-_dark_fantasy_rpg","dd_hardcore_action",0,39
"battle_-_horror_-_dark_fantasy_rpg","dd_boss_battles",1,75
"battle_-_horror_-_dark_fantasy_rpg","mood_-_dark_-_dark_fantasy_rpg",1,34
"battle_-_horror_-_dark_fantasy_rpg","intensity_3",0,28
"battle_-_horror_-_dark_fantasy_rpg","ambient_forest",0,24
"battle_-_horror_-_dark_fantasy_rpg","dd_astral",0,53
"battle_-_horror_-_dark_fantasy_rpg","dd_fierce_action",0,49
"battle_-_horror_-_dark_fantasy_rpg","sad",1,31
"battle_-_horror_-_dark_fantasy_rpg","dd_the_wilds",0,55
"battle_-_horror_-_dark_fantasy_rpg","dd_creepy",1,46
"battle_-_horror_-_dark_fantasy_rpg","intensity_2",0,26
"battle_-_horror_-_dark_fantasy_rpg","dd_cinematic",0,68
"battle_-_horror_-_dark_fantasy_rpg","mood_pleasant",0,59
"battle_-_horror_-_dark_fantasy_rpg","combat_horrifying",1,33
"battle_-_horror_-_dark_fantasy_rpg","atmosphere_the_manor",0,29
"battle_-_horror_-_dark_fantasy_rpg","atmosphere_the_underdark",0,26
"battle_-_horror_-_dark_fantasy_rpg","mood_ominous",2,81
"battle_-_horror_-_dark_fantasy_rpg","ambient_ocean",0,22
"battle_-_horror_-_dark_fantasy_rpg","local_-_nature_-_dark_fantasy_rpg",2,25
"battle_-_horror_-_dark_fantasy_rpg","idle__peaceful",0,44
"battle_-_horror_-_dark_fantasy_rpg","mood_triumphant",0,41
"battle_-_horror_-_dark_fantasy_rpg","intensity_1",0,31
"battle_-_horror_-_dark_fantasy_rpg","dd_dungeons",1,73
"battle_-_horror_-_dark_fantasy_rpg","royal_qualms",0,17
"battle_-_horror_-_dark_fantasy_rpg","blood_moon",1,23
"battle_-_horror_-_dark_fantasy_rpg","music_safe",0,36
"battle_-_horror_-_dark_fantasy_rpg","atmosphere_town",0,22
"battle_-_horror_-_dark_fantasy_rpg","valormore",0,25
"battle_-_horror_-_dark_fantasy_rpg","rpg_background_music",0,154
"battle_-_horror_-_dark_fantasy_rpg","dd_fantasy_overworld",1,106
"battle_-_horror_-_dark_fantasy_rpg","music_catharsis",0,32
"battle_-_horror_-_dark_fantasy_rpg","mood_-_victory_-_dark_fantasy_rpg",3,17
"battle_-_horror_-_dark_fantasy_rpg","pot_rivellon",1,34
"battle_-_horror_-_dark_fantasy_rpg","fantasymusic",0,43
"monsters_orcs","combat_standard",4,57
"monsters_orcs","dd_underdark",1,58
"monsters_orcs","doom",0,11
"monsters_orcs","beautiful_emotional_music",0,111
"monsters_orcs","mood_creepy",2,49
"monsters_orcs","situation_stealth",1,38
"monsters_orcs","rpg_epic_action_music",0,60
"monsters_orcs","otherworld",1,12
"monsters_orcs","russell_shaw_pinnacle_tracks",0,10
"monsters_orcs","battle_-_epic_-_dark_fantasy_rpg",1,18
"monsters_orcs","dd_sacred",1,55
"monsters_orcs","monsters_goblins",1,13
"monsters_orcs","local_-_temple_-_dark_fantasy_rpg",0,17
"monsters_orcs","monsters_aberrations",1,20
"monsters_orcs","dd_wild_action",3,28
"monsters_orcs","local_-_sea_-_dark_fantasy_rpg",0,15
"monsters_orcs","ambient_storm",0,15
"monsters_orcs","ominous",3,28
"monsters_orcs","music_evil",0,19
"monsters_orcs","dd_hardcore_action",0,32
"monsters_orcs","dd_boss_battles",2,66
"monsters_orcs","mood_-_dark_-_dark_fantasy_rpg",1,27
"monsters_orcs","intensity_3",1,19
"monsters_orcs","ambient_forest",0,17
"monsters_orcs","dd_astral",0,46
"monsters_orcs","dd_fierce_action",1,40
"monsters_orcs","sad",0,26
"monsters_orcs","dd_the_wilds",2,44
"monsters_orcs","dd_creepy",0,41
"monsters_orcs","intensity_2",1,17
"monsters_orcs","dd_cinematic",2,57
"monsters_orcs","mood_pleasant",0,52
"monsters_orcs","combat_horrifying",1,26
"monsters_orcs","atmosphere_the_manor",1,20
"monsters_orcs","atmosphere_the_underdark",0,19
"monsters_orcs","mood_ominous",6,66
"monsters_orcs","ambient_ocean",0,15
"monsters_orcs","local_-_nature_-_dark_fantasy_rpg",0,22
"monsters_orcs","idle__peaceful",0,37
"monsters_orcs","mood_triumphant",1,32
"monsters_orcs","intensity_1",0,24
"monsters_orcs","dd_dungeons",1,66
"monsters_orcs","royal_qualms",0,10
"monsters_orcs","blood_moon",0,18
"monsters_orcs","music_safe",1,27
"monsters_orcs","atmosphere_town",0,15
"monsters_orcs","valormore",0,18
"monsters_orcs","rpg_background_music",1,145
"monsters_orcs","dd_fantasy_overworld",0,101
"monsters_orcs","music_catharsis",0,25
"monsters_orcs","mood_-_victory_-_dark_fantasy_rpg",0,16
"monsters_orcs","pot_rivellon",0,29
"monsters_orcs","fantasymusic",0,36
"combat_standard","dd_underdark",8,91
"combat_standard","doom",0,58
"combat_standard","beautiful_emotional_music",0,158
"combat_standard","mood_creepy",14,72
"combat_standard","situation_stealth",11,65
"combat_standard","rpg_epic_action_music",3,101
"combat_standard","otherworld",1,59
"combat_standard","russell_shaw_pinnacle_tracks",0,57
"combat_standard","battle_-_epic_-_dark_fantasy_rpg",0,67
"combat_standard","dd_sacred",7,90
"combat_standard","monsters_goblins",4,54
"combat_standard","local_-_temple_-_dark_fantasy_rpg",1,62
"combat_standard","monsters_aberrations",2,65
"combat_standard","dd_wild_action",6,69
"combat_standard","local_-_sea_-_dark_fantasy_rpg",2,58
"combat_standard","ambient_storm",0,62
"combat_standard","ominous",12,57
"combat_standard","music_evil",5,56
"combat_standard","dd_hardcore_action",0,79
"combat_standard","dd_boss_battles",13,91
"combat_standard","mood_-_dark_-_dark_fantasy_rpg",2,72
"combat_standard","intensity_3",6,56
"combat_standard","ambient_forest",0,64
"combat_standard","dd_astral",1,91
"combat_standard","dd_fierce_action",12,65
"combat_standard","sad",1,71
"combat_standard","dd_the_wilds",8,79
"combat_standard","dd_creepy",4,80
"combat_standard","intensity_2",6,54
"combat_standard","dd_cinematic",6,96
"combat_standard","mood_pleasant",11,77
"combat_standard","combat_horrifying",6,63
"combat_standard","atmosphere_the_manor",6,57
"combat_standard","atmosphere_the_underdark",1,64
"combat_standard","mood_ominous",20,85
"combat_standard","ambient_ocean",0,62
"combat_standard","local_-_nature_-_dark_fantasy_rpg",2,65
"combat_standard","idle__peaceful",12,60
"combat_standard","mood_triumphant",6,69
"combat_standard","intensity_1",12,47
"combat_standard","dd_dungeons",8,99
"combat_standard","royal_qualms",1,55
"combat_standard","blood_moon",2,61
"combat_standard","music_safe",6,64
"combat_standard","atmosphere_town",3,56
"combat_standard","valormore",3,59
"combat_standard","rpg_background_music",22,150
"combat_standard","dd_fantasy_overworld",13,122
"combat_standard","music_catharsis",6,60
"combat_standard","mood_-_victory_-_dark_fantasy_rpg",2,59
"combat_standard","pot_rivellon",4,68
"combat_standard","fantasymusic",6,71
"dd_underdark","doom",0,53
"dd_underdark","beautiful_emotional_music",0,153
"dd_underdark","mood_creepy",9,77
"dd_underdark","situation_stealth",4,74
"dd_underdark","rpg_epic_action_music",1,100
"dd_underdark","otherworld",3,50
"dd_underdark","russell_shaw_pinnacle_tracks",0,52
"dd_underdark","battle_-_epic_-_dark_fantasy_rpg",2,58
"dd_underdark","dd_sacred",12,75
"dd_underdark","monsters_goblins",1,55
"dd_underdark","local_-_temple_-_dark_fantasy_rpg",1,57
"dd_underdark","monsters_aberrations",3,58
"dd_underdark","dd_wild_action",8,60
"dd_underdark","local_-_sea_-_dark_fantasy_rpg",3,51
"dd_underdark","ambient_storm",0,57
"dd_underdark","ominous",5,66
"dd_underdark","music_evil",4,53
"dd_underdark","dd_hardcore_action",5,64
"dd_underdark","dd_boss_battles",17,78
"dd_underdark","mood_-_dark_-_dark_fantasy_rpg",3,65
"dd_underdark","intensity_3",3,57
"dd_underdark","ambient_forest",0,59
"dd_underdark","dd_astral",8,72
"dd_underdark","dd_fierce_action",10,64
"dd_underdark","sad",3,62
"dd_underdark","dd_the_wilds",15,60
"dd_underdark","dd_creepy",8,67
"dd_underdark","intensity_2",1,59
"dd_underdark","dd_cinematic",7,89
"dd_underdark","mood_pleasant",6,82
"dd_underdark","combat_horrifying",3,64
"dd_underdark","atmosphere_the_manor",1,62
"dd_underdark","atmosphere_the_underdark",2,57
"dd_underdark","mood_ominous",13,94
"dd_underdark","ambient_ocean",0,57
"dd_underdark","local_-_nature_-_dark_fantasy_rpg",2,60
"dd_underdark","idle__peaceful",6,67
"dd_underdark","mood_triumphant",2,72
"dd_underdark","intensity_1",3,60
"dd_underdark","dd_dungeons",28,54
"dd_underdark","royal_qualms",0,52
"dd_underdark","blood_moon",1,58
"dd_underdark","music_safe",6,59
"dd_underdark","atmosphere_town",2,53
"dd_underdark","valormore",6,48
"dd_underdark","rpg_background_music",11,167
"dd_underdark","dd_fantasy_overworld",21,101
"dd_underdark","music_catharsis",4,59
"dd_underdark","mood_-_victory_-_dark_fantasy_rpg",3,52
"dd_underdark","pot_rivellon",6,59
"dd_underdark","fantasymusic",3,72
"doom","beautiful_emotional_music",0,104
"doom","mood_creepy",0,46
"doom","situation_stealth",0,33
"doom","rpg_epic_action_music",0,53
"doom","otherworld",0,7
"doom","russell_shaw_pinnacle_tracks",0,3
"doom","battle_-_epic_-_dark_fantasy_rpg",0,13
"doom","dd_sacred",0,50
"doom","monsters_goblins",0,8
"doom","local_-_temple_-_dark_fantasy_rpg",0,10
"doom","monsters_aberrations",0,15
"doom","dd_wild_action",0,27
"doom","local_-_sea_-_dark_fantasy_rpg",0,8
"doom","ambient_storm",0,8
"doom","ominous",0,27
"doom","music_evil",0,12
"doom","dd_hardcore_action",0,25
"doom","dd_boss_battles",0,63
"doom","mood_-_dark_-_dark_fantasy_rpg",0,22
"doom","intensity_3",0,14
"doom","ambient_forest",0,10
"doom","dd_astral",0,39
"doom","dd_fierce_action",0,35
"doom","sad",0,19
"doom","dd_the_wilds",0,41
"doom","dd_creepy",0,34
"doom","intensity_2",0,12
"doom","dd_cinematic",0,54
"doom","mood_pleasant",0,45
"doom","combat_horrifying",0,21
"doom","atmosphere_the_manor",0,15
"doom","atmosphere_the_underdark",0,12
"doom","mood_ominous",0,71
"doom","ambient_ocean",0,8
"doom","local_-_nature_-_dark_fantasy_rpg",0,15
"doom","idle__peaceful",0,30
"doom","mood_triumphant",0,27
"doom","intensity_1",0,17
"doom","dd_dungeons",0,61
"doom","royal_qualms",0,3
"doom","blood_moon",0,11
"doom","music_safe",0,22
"doom","atmosphere_town",0,8
"doom","valormore",0,11
"doom","rpg_background_music",0,140
"doom","dd_fantasy_overworld",0,94
"doom","music_catharsis",0,18
"doom","mood_-_victory_-_dark_fantasy_rpg",0,9
"doom","pot_rivellon",0,22
"doom","fantasymusic",0,29
"beautiful_emotional_music","mood_creepy",0,146
"beautiful_emotional_music","situation_stealth",0,133
"beautiful_emotional_music","rpg_epic_action_music",0,153
"beautiful_emotional_music","otherworld",0,107
"beautiful_emotional_music","russell_shaw_pinnacle_tracks",0,103
"beautiful_emotional_music","battle_-_epic_-_dark_fantasy_rpg",0,113
"beautiful_emotional_music","dd_sacred",0,150
"beautiful_emotional_music","monsters_goblins",0,108
"beautiful_emotional_music","local_-_temple_-_dark_fantasy_rpg",0,110
"beautiful_emotional_music","monsters_aberrations",0,115
"beautiful_emotional_music","dd_wild_action",0,127
"beautiful_emotional_music","local_-_sea_-_dark_fantasy_rpg",0,108
"beautiful_emotional_music","ambient_storm",0,108
"beautiful_emotional_music","ominous",0,127
"beautiful_emotional_music","music_evil",0,112
"beautiful_emotional_music","dd_hardcore_action",0,125
"beautiful_emotional_music","dd_boss_battles",0,163
"beautiful_emotional_music","mood_-_dark_-_dark_fantasy_rpg",1,120
"beautiful_emotional_music","intensity_3",0,114
"beautiful_emotional_music","ambient_forest",0,110
"beautiful_emotional_music","dd_astral",0,139
"beautiful_emotional_music","dd_fierce_action",0,135
"beautiful_emotional_music","sad",0,119
"beautiful_emotional_music","dd_the_wilds",0,141
"beautiful_emotional_music","dd_creepy",0,134
"beautiful_emotional_music","intensity_2",0,112
"beautiful_emotional_music","dd_cinematic",0,154
"beautiful_emotional_music","mood_pleasant",1,143
"beautiful_emotional_music","combat_horrifying",0,121
"beautiful_emotional_music","atmosphere_the_manor",0,115
"beautiful_emotional_music","atmosphere_the_underdark",0,112
"beautiful_emotional_music","mood_ominous",1,169
"beautiful_emotional_music","ambient_ocean",0,108
"beautiful_emotional_music","local_-_nature_-_dark_fantasy_rpg",0,115
"beautiful_emotional_music","idle__peaceful",0,130
"beautiful_emotional_music","mood_triumphant",0,127
"beautiful_emotional_music","intensity_1",0,117
"beautiful_emotional_music","dd_dungeons",0,161
"beautiful_emotional_music","royal_qualms",0,103
"beautiful_emotional_music","blood_moon",0,111
"beautiful_emotional_music","music_safe",0,122
"beautiful_emotional_music","atmosphere_town",0,108
"beautiful_emotional_music","valormore",0,111
"beautiful_emotional_music","rpg_background_music",1,238
"beautiful_emotional_music","dd_fantasy_overworld",0,194
"beautiful_emotional_music","music_catharsis",0,118
"beautiful_emotional_music","mood_-_victory_-_dark_fantasy_rpg",0,109
"beautiful_emotional_music","pot_rivellon",0,122
"beautiful_emotional_music","fantasymusic",0,129
"mood_creepy","situation_stealth",5,65
"mood_creepy","rpg_epic_action_music",2,91
"mood_creepy","otherworld",1,47
"mood_creepy","russell_shaw_pinnacle_tracks",1,43
"mood_creepy","battle_-_epic_-_dark_fantasy_rpg",1,53
"mood_creepy","dd_sacred",10,72
"mood_creepy","monsters_goblins",4,42
"mood_creepy","local_-_temple_-_dark_fantasy_rpg",4,44
"mood_creepy","monsters_aberrations",5,47
"mood_creepy","dd_wild_action",3,63
"mood_creepy","local_-_sea_-_dark_fantasy_rpg",3,44
"mood_creepy","ambient_storm",0,50
"mood_creepy","ominous",12,45
"mood_creepy","music_evil",7,40
"mood_creepy","dd_hardcore_action",2,63
"mood_creepy","dd_boss_battles",12,81
"mood_creepy","mood_-_dark_-_dark_fantasy_rpg",6,52
"mood_creepy","intensity_3",3,50
"mood_creepy","ambient_forest",1,50
"mood_creepy","dd_astral",1,79
"mood_creepy","dd_fierce_action",7,63
"mood_creepy","sad",4,53
"mood_creepy","dd_the_wilds",4,75
"mood_creepy","dd_creepy",4,68
"mood_creepy","intensity_2",1,52
"mood_creepy","dd_cinematic",7,82
"mood_creepy","mood_pleasant",10,67
